goos: linux
goarch: amd64
pkg: map_benchmarking
cpu: 11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz
BenchmarkLookupMiss/GoSet/dense/random/n=100000-16               	      50	        49.38 ns/op	       0 B/op	       0 allocs/op
BenchmarkLookupMiss/RoaringSet/dense/random/n=100000-16          	      50	        25.14 ns/op	       0 B/op	       0 allocs/op
BenchmarkLookupMiss/BitArraySet/dense/random/n=100000-16         	      50	         5.580 ns/op	       0 B/op	       0 allocs/op
BenchmarkLookupMiss/GoSet/moderate/contiguous/n=100000-16        	      50	        34.42 ns/op	       0 B/op	       0 allocs/op
BenchmarkLookupMiss/RoaringSet/moderate/contiguous/n=100000-16   	      50	        31.98 ns/op	       0 B/op	       0 allocs/op
BenchmarkLookupMiss/BitArraySet/moderate/contiguous/n=100000-16  	      50	         7.420 ns/op	       0 B/op	       0 allocs/op
BenchmarkLookupMiss/GoSet/moderate/random/n=100000-16            	      50	        31.66 ns/op	       0 B/op	       0 allocs/op
BenchmarkLookupMiss/RoaringSet/moderate/random/n=100000-16       	      50	        35.62 ns/op	       0 B/op	       0 allocs/op
BenchmarkLookupMiss/BitArraySet/moderate/random/n=100000-16      	      50	        11.46 ns/op	       0 B/op	       0 allocs/op
BenchmarkLookupMiss/GoSet/sparse/contiguous/n=100000-16          	      50	        42.52 ns/op	       0 B/op	       0 allocs/op
BenchmarkLookupMiss/RoaringSet/sparse/contiguous/n=100000-16     	      50	        11.66 ns/op	       0 B/op	       0 allocs/op
BenchmarkLookupMiss/BitArraySet/sparse/contiguous/n=100000-16    	      50	        27.42 ns/op	       0 B/op	       0 allocs/op
BenchmarkLookupMiss/GoSet/sparse/random/n=100000-16              	      50	        60.32 ns/op	       0 B/op	       0 allocs/op
BenchmarkLookupMiss/RoaringSet/sparse/random/n=100000-16         	      50	       113.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkLookupMiss/BitArraySet/sparse/random/n=100000-16        	      50	        24.56 ns/op	       0 B/op	       0 allocs/op
BenchmarkLookupMiss/GoSet/extreme/contiguous/n=100000-16         	      50	        38.42 ns/op	       0 B/op	       0 allocs/op
BenchmarkLookupMiss/RoaringSet/extreme/contiguous/n=100000-16    	      50	        12.22 ns/op	       0 B/op	       0 allocs/op
BenchmarkLookupMiss/GoSet/extreme/random/n=100000-16             	      50	        48.50 ns/op	       0 B/op	       0 allocs/op
BenchmarkLookupMiss/RoaringSet/extreme/random/n=100000-16        	      50	       266.4 ns/op	       0 B/op	       0 allocs/op
BenchmarkLookupMiss/GoSet/dense/contiguous/n=1000000-16          	      50	        62.58 ns/op	       0 B/op	       0 allocs/op
BenchmarkLookupMiss/RoaringSet/dense/contiguous/n=1000000-16     	      50	        33.54 ns/op	       0 B/op	       0 allocs/op
BenchmarkLookupMiss/BitArraySet/dense/contiguous/n=1000000-16    	      50	        16.14 ns/op	       0 B/op	       0 allocs/op
BenchmarkLookupMiss/GoSet/dense/random/n=1000000-16              	      50	        38.18 ns/op	       0 B/op	       0 allocs/op
BenchmarkLookupMiss/RoaringSet/dense/random/n=1000000-16         	      50	        41.62 ns/op	       0 B/op	       0 allocs/op
BenchmarkLookupMiss/BitArraySet/dense/random/n=1000000-16        	      50	         5.300 ns/op	       0 B/op	       0 allocs/op
BenchmarkLookupMiss/GoSet/moderate/contiguous/n=1000000-16       	      50	        40.40 ns/op	       0 B/op	       0 allocs/op
BenchmarkLookupMiss/RoaringSet/moderate/contiguous/n=1000000-16  	      50	        16.40 ns/op	       0 B/op	       0 allocs/op
BenchmarkLookupMiss/BitArraySet/moderate/contiguous/n=1000000-16 	      50	        14.42 ns/op	       0 B/op	       0 allocs/op
BenchmarkLookupMiss/GoSet/moderate/random/n=1000000-16           	      50	        79.36 ns/op	       0 B/op	       0 allocs/op
BenchmarkLookupMiss/RoaringSet/moderate/random/n=1000000-16      	      50	        57.08 ns/op	       0 B/op	       0 allocs/op
BenchmarkLookupMiss/BitArraySet/moderate/random/n=1000000-16     	      50	        13.72 ns/op	       0 B/op	       0 allocs/op
BenchmarkLookupMiss/GoSet/sparse/contiguous/n=1000000-16         	      50	        43.40 ns/op	       0 B/op	       0 allocs/op
BenchmarkLookupMiss/RoaringSet/sparse/contiguous/n=1000000-16    	      50	        21.96 ns/op	       0 B/op	       0 allocs/op
BenchmarkLookupMiss/GoSet/sparse/random/n=1000000-16             	      50	        53.10 ns/op	       0 B/op	       0 allocs/op
BenchmarkLookupMiss/RoaringSet/sparse/random/n=1000000-16        	      50	       181.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkLookupMiss/GoSet/extreme/contiguous/n=1000000-16        	      50	        38.60 ns/op	       0 B/op	       0 allocs/op
BenchmarkLookupMiss/RoaringSet/extreme/contiguous/n=1000000-16   	      50	        28.92 ns/op	       0 B/op	       0 allocs/op
BenchmarkLookupMiss/GoSet/extreme/random/n=1000000-16            	      50	        41.16 ns/op	       0 B/op	       0 allocs/op
BenchmarkLookupMiss/RoaringSet/extreme/random/n=1000000-16       	      50	       154.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkIterate/GoSet/dense/contiguous/n=1000-16                	      50	      8151 ns/op	       0 B/op	       0 allocs/op
BenchmarkIterate/RoaringSet/dense/contiguous/n=1000-16           	      50	      3498 ns/op	     112 B/op	       1 allocs/op
BenchmarkIterate/BitArraySet/dense/contiguous/n=1000-16          	      50	      1681 ns/op	       0 B/op	       0 allocs/op
BenchmarkIterate/GoSet/dense/random/n=1000-16                    	      50	     11344 ns/op	       0 B/op	       0 allocs/op
BenchmarkIterate/RoaringSet/dense/random/n=1000-16               	      50	      3625 ns/op	     112 B/op	       1 allocs/op
BenchmarkIterate/BitArraySet/dense/random/n=1000-16              	      50	      1686 ns/op	       0 B/op	       0 allocs/op
BenchmarkIterate/GoSet/moderate/contiguous/n=1000-16             	      50	      7489 ns/op	       0 B/op	       0 allocs/op
BenchmarkIterate/RoaringSet/moderate/contiguous/n=1000-16        	      50	      4044 ns/op	     112 B/op	       1 allocs/op
BenchmarkIterate/BitArraySet/moderate/contiguous/n=1000-16       	      50	      1610 ns/op	       0 B/op	       0 allocs/op
BenchmarkIterate/GoSet/moderate/random/n=1000-16                 	      50	      7365 ns/op	       0 B/op	       0 allocs/op
BenchmarkIterate/RoaringSet/moderate/random/n=1000-16            	      50	      3709 ns/op	     112 B/op	       1 allocs/op
BenchmarkIterate/BitArraySet/moderate/random/n=1000-16           	      50	      6042 ns/op	       0 B/op	       0 allocs/op
BenchmarkIterate/GoSet/sparse/contiguous/n=1000-16               	      50	      7305 ns/op	       0 B/op	       0 allocs/op
BenchmarkIterate/RoaringSet/sparse/contiguous/n=1000-16          	      50	      3657 ns/op	     112 B/op	       1 allocs/op
BenchmarkIterate/BitArraySet/sparse/contiguous/n=1000-16         	      50	      3386 ns/op	       0 B/op	       0 allocs/op
BenchmarkIterate/GoSet/sparse/random/n=1000-16                   	      50	      7932 ns/op	       0 B/op	       0 allocs/op
BenchmarkIterate/RoaringSet/sparse/random/n=1000-16              	      50	      3950 ns/op	     112 B/op	       1 allocs/op
BenchmarkIterate/BitArraySet/sparse/random/n=1000-16             	      50	     45215 ns/op	       0 B/op	       0 allocs/op
BenchmarkIterate/GoSet/extreme/contiguous/n=1000-16              	      50	      7177 ns/op	       0 B/op	       0 allocs/op
BenchmarkIterate/RoaringSet/extreme/contiguous/n=1000-16         	      50	      6734 ns/op	     112 B/op	       1 allocs/op
BenchmarkIterate/GoSet/extreme/random/n=1000-16                  	      50	      7548 ns/op	       0 B/op	       0 allocs/op
BenchmarkIterate/RoaringSet/extreme/random/n=1000-16             	      50	     12096 ns/op	     112 B/op	       1 allocs/op
BenchmarkIterate/GoSet/dense/contiguous/n=10000-16               	      50	     77169 ns/op	       0 B/op	       0 allocs/op
BenchmarkIterate/RoaringSet/dense/contiguous/n=10000-16          	      50	     47984 ns/op	     112 B/op	       1 allocs/op
BenchmarkIterate/BitArraySet/dense/contiguous/n=10000-16         	      50	     15484 ns/op	       0 B/op	       0 allocs/op
BenchmarkIterate/GoSet/dense/random/n=10000-16                   	      50	     73205 ns/op	       0 B/op	       0 allocs/op
BenchmarkIterate/RoaringSet/dense/random/n=10000-16              	      50	     51346 ns/op	     112 B/op	       1 allocs/op
BenchmarkIterate/BitArraySet/dense/random/n=10000-16             	      50	     15454 ns/op	       0 B/op	       0 allocs/op
BenchmarkIterate/GoSet/moderate/contiguous/n=10000-16            	      50	     73269 ns/op	       0 B/op	       0 allocs/op
BenchmarkIterate/RoaringSet/moderate/contiguous/n=10000-16       	      50	    115777 ns/op	     112 B/op	       1 allocs/op
BenchmarkIterate/BitArraySet/moderate/contiguous/n=10000-16      	      50	     15434 ns/op	       0 B/op	       0 allocs/op
BenchmarkIterate/GoSet/moderate/random/n=10000-16                	      50	     76634 ns/op	       0 B/op	       0 allocs/op
BenchmarkIterate/RoaringSet/moderate/random/n=10000-16           	      50	     59922 ns/op	     112 B/op	       1 allocs/op
BenchmarkIterate/BitArraySet/moderate/random/n=10000-16          	      50	    116779 ns/op	       0 B/op	       0 allocs/op
BenchmarkIterate/GoSet/sparse/contiguous/n=10000-16              	      50	     73305 ns/op	       0 B/op	       0 allocs/op
BenchmarkIterate/RoaringSet/sparse/contiguous/n=10000-16         	      50	     43400 ns/op	     112 B/op	       1 allocs/op
BenchmarkIterate/BitArraySet/sparse/contiguous/n=10000-16        	      50	     24969 ns/op	       0 B/op	       0 allocs/op
BenchmarkIterate/GoSet/sparse/random/n=10000-16                  	      50	     74068 ns/op	       0 B/op	       0 allocs/op
BenchmarkIterate/RoaringSet/sparse/random/n=10000-16             	      50	     40433 ns/op	     112 B/op	       1 allocs/op
BenchmarkIterate/BitArraySet/sparse/random/n=10000-16            	      50	    497831 ns/op	       0 B/op	       0 allocs/op
BenchmarkIterate/GoSet/extreme/contiguous/n=10000-16             	      50	     71403 ns/op	       0 B/op	       0 allocs/op
BenchmarkIterate/RoaringSet/extreme/contiguous/n=10000-16        	      50	     48306 ns/op	     112 B/op	       1 allocs/op
BenchmarkIterate/GoSet/extreme/random/n=10000-16                 	      50	     72992 ns/op	       0 B/op	       0 allocs/op
BenchmarkIterate/RoaringSet/extreme/random/n=10000-16            	      50	     81085 ns/op	     112 B/op	       1 allocs/op
BenchmarkIterate/GoSet/dense/contiguous/n=100000-16              	      50	    622833 ns/op	       0 B/op	       0 allocs/op
BenchmarkIterate/RoaringSet/dense/contiguous/n=100000-16         	      50	    666589 ns/op	     112 B/op	       1 allocs/op
BenchmarkIterate/BitArraySet/dense/contiguous/n=100000-16        	      50	    159155 ns/op	       0 B/op	       0 allocs/op
BenchmarkIterate/GoSet/dense/random/n=100000-16                  	      50	    642731 ns/op	       0 B/op	       0 allocs/op
BenchmarkIterate/RoaringSet/dense/random/n=100000-16             	      50	    584780 ns/op	     112 B/op	       1 allocs/op
BenchmarkIterate/BitArraySet/dense/random/n=100000-16            	      50	    148834 ns/op	       0 B/op	       0 allocs/op
BenchmarkIterate/GoSet/moderate/contiguous/n=100000-16           	      50	    602262 ns/op	       0 B/op	       0 allocs/op
BenchmarkIterate/RoaringSet/moderate/contiguous/n=100000-16      	      50	    502307 ns/op	     112 B/op	       1 allocs/op
BenchmarkIterate/BitArraySet/moderate/contiguous/n=100000-16     	      50	    159596 ns/op	       0 B/op	       0 allocs/op
BenchmarkIterate/GoSet/moderate/random/n=100000-16               	      50	    634125 ns/op	       0 B/op	       0 allocs/op
BenchmarkIterate/RoaringSet/moderate/random/n=100000-16          	      50	    644589 ns/op	     112 B/op	       1 allocs/op
BenchmarkIterate/BitArraySet/moderate/random/n=100000-16         	      50	   1126030 ns/op	       0 B/op	       0 allocs/op
BenchmarkIterate/GoSet/sparse/contiguous/n=100000-16             	      50	    599723 ns/op	       0 B/op	       0 allocs/op
BenchmarkIterate/RoaringSet/sparse/contiguous/n=100000-16        	      50	    506393 ns/op	     112 B/op	       1 allocs/op
BenchmarkIterate/BitArraySet/sparse/contiguous/n=100000-16       	      50	    405087 ns/op	       0 B/op	       0 allocs/op
BenchmarkIterate/GoSet/sparse/random/n=100000-16                 	      50	    662892 ns/op	       0 B/op	       0 allocs/op
BenchmarkIterate/RoaringSet/sparse/random/n=100000-16            	      50	    437684 ns/op	     112 B/op	       1 allocs/op
BenchmarkIterate/BitArraySet/sparse/random/n=100000-16           	      50	   4562594 ns/op	       0 B/op	       0 allocs/op
BenchmarkIterate/GoSet/extreme/contiguous/n=100000-16            	      50	    615056 ns/op	       0 B/op	       0 allocs/op
BenchmarkIterate/RoaringSet/extreme/contiguous/n=100000-16       	      50	    571301 ns/op	     112 B/op	       1 allocs/op
BenchmarkIterate/GoSet/extreme/random/n=100000-16                	      50	    613698 ns/op	       0 B/op	       0 allocs/op
BenchmarkIterate/RoaringSet/extreme/random/n=100000-16           	      50	   1103968 ns/op	     112 B/op	       1 allocs/op
BenchmarkIterate/GoSet/dense/contiguous/n=1000000-16             	      50	   9195546 ns/op	       0 B/op	       0 allocs/op
BenchmarkIterate/RoaringSet/dense/contiguous/n=1000000-16        	      50	   5343877 ns/op	     112 B/op	       1 allocs/op
BenchmarkIterate/BitArraySet/dense/contiguous/n=1000000-16       	      50	   1467713 ns/op	       0 B/op	       0 allocs/op
BenchmarkIterate/GoSet/dense/random/n=1000000-16                 	      50	   8815900 ns/op	       0 B/op	       0 allocs/op
BenchmarkIterate/RoaringSet/dense/random/n=1000000-16            	      50	   5342165 ns/op	     112 B/op	       1 allocs/op
BenchmarkIterate/BitArraySet/dense/random/n=1000000-16           	      50	   1479736 ns/op	       0 B/op	       0 allocs/op
BenchmarkIterate/GoSet/moderate/contiguous/n=1000000-16          	      50	   8808085 ns/op	       0 B/op	       0 allocs/op
BenchmarkIterate/RoaringSet/moderate/contiguous/n=1000000-16     	      50	   5455469 ns/op	     112 B/op	       1 allocs/op
BenchmarkIterate/BitArraySet/moderate/contiguous/n=1000000-16    	      50	   1449493 ns/op	       0 B/op	       0 allocs/op
BenchmarkIterate/GoSet/moderate/random/n=1000000-16              	      50	   8759432 ns/op	       0 B/op	       0 allocs/op
BenchmarkIterate/RoaringSet/moderate/random/n=1000000-16         	      50	   6276611 ns/op	     112 B/op	       1 allocs/op
BenchmarkIterate/BitArraySet/moderate/random/n=1000000-16        	      50	  11002702 ns/op	       0 B/op	       0 allocs/op
BenchmarkIterate/GoSet/sparse/contiguous/n=1000000-16            	      50	   8783560 ns/op	       0 B/op	       0 allocs/op
BenchmarkIterate/RoaringSet/sparse/contiguous/n=1000000-16       	      50	   5120038 ns/op	     112 B/op	       1 allocs/op
BenchmarkIterate/GoSet/sparse/random/n=1000000-16                	      50	   8731106 ns/op	       0 B/op	       0 allocs/op
BenchmarkIterate/RoaringSet/sparse/random/n=1000000-16           	      50	   4132803 ns/op	     112 B/op	       1 allocs/op
BenchmarkIterate/GoSet/extreme/contiguous/n=1000000-16           	      50	   8741228 ns/op	       0 B/op	       0 allocs/op
BenchmarkIterate/RoaringSet/extreme/contiguous/n=1000000-16      	      50	   5840135 ns/op	     112 B/op	       1 allocs/op
BenchmarkIterate/GoSet/extreme/random/n=1000000-16               	      50	   9171847 ns/op	       0 B/op	       0 allocs/op
BenchmarkIterate/RoaringSet/extreme/random/n=1000000-16          	      50	   5974603 ns/op	     112 B/op	       1 allocs/op
PASS
ok  	map_benchmarking	275.590s
goos: linux
goarch: amd64
pkg: map_benchmarking
cpu: 11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz
BenchmarkUnion/GoSet/dense/contiguous/n=1000-16         	      50	     44032 ns/op	   38048 B/op	       9 allocs/op
BenchmarkUnion/RoaringSet/dense/contiguous/n=1000-16    	      50	      2529 ns/op	    4232 B/op	       6 allocs/op
BenchmarkUnion/BitArraySet/dense/contiguous/n=1000-16   	      50	       110.3 ns/op	     224 B/op	       2 allocs/op
BenchmarkUnion/GoSet/dense/random/n=1000-16             	      50	     44122 ns/op	   38048 B/op	       9 allocs/op
BenchmarkUnion/RoaringSet/dense/random/n=1000-16        	      50	      2418 ns/op	    4232 B/op	       6 allocs/op
BenchmarkUnion/BitArraySet/dense/random/n=1000-16       	      50	       105.9 ns/op	     224 B/op	       2 allocs/op
BenchmarkUnion/GoSet/moderate/contiguous/n=1000-16      	      50	     44664 ns/op	   38048 B/op	       9 allocs/op
BenchmarkUnion/RoaringSet/moderate/contiguous/n=1000-16 	      50	      1963 ns/op	    4232 B/op	       6 allocs/op
BenchmarkUnion/BitArraySet/moderate/contiguous/n=1000-16         	      50	       299.9 ns/op	     800 B/op	       2 allocs/op
BenchmarkUnion/GoSet/moderate/random/n=1000-16                   	      50	     44696 ns/op	   38048 B/op	       9 allocs/op
BenchmarkUnion/RoaringSet/moderate/random/n=1000-16              	      50	      3263 ns/op	    4232 B/op	       6 allocs/op
BenchmarkUnion/BitArraySet/moderate/random/n=1000-16             	      50	       501.6 ns/op	    1312 B/op	       2 allocs/op
BenchmarkUnion/GoSet/sparse/contiguous/n=1000-16                 	      50	     58621 ns/op	   38048 B/op	       9 allocs/op
BenchmarkUnion/RoaringSet/sparse/contiguous/n=1000-16            	      50	      3010 ns/op	    4232 B/op	       6 allocs/op
BenchmarkUnion/BitArraySet/sparse/contiguous/n=1000-16           	      50	     23050 ns/op	   65568 B/op	       2 allocs/op
BenchmarkUnion/GoSet/sparse/random/n=1000-16                     	      50	     46306 ns/op	   38048 B/op	       9 allocs/op
BenchmarkUnion/RoaringSet/sparse/random/n=1000-16                	      50	      3824 ns/op	    5144 B/op	      43 allocs/op
BenchmarkUnion/BitArraySet/sparse/random/n=1000-16               	      50	     35739 ns/op	  131104 B/op	       2 allocs/op
BenchmarkUnion/GoSet/extreme/contiguous/n=1000-16                	      50	     39008 ns/op	   38048 B/op	       9 allocs/op
BenchmarkUnion/RoaringSet/extreme/contiguous/n=1000-16           	      50	      2086 ns/op	    4384 B/op	      12 allocs/op
BenchmarkUnion/GoSet/extreme/random/n=1000-16                    	      50	     44174 ns/op	   38048 B/op	       9 allocs/op
BenchmarkUnion/RoaringSet/extreme/random/n=1000-16               	      50	     73818 ns/op	  115896 B/op	    3008 allocs/op
BenchmarkUnion/GoSet/dense/contiguous/n=10000-16                 	      50	    382724 ns/op	  304386 B/op	      65 allocs/op
BenchmarkUnion/RoaringSet/dense/contiguous/n=10000-16            	      50	      2476 ns/op	    8336 B/op	       6 allocs/op
BenchmarkUnion/BitArraySet/dense/contiguous/n=10000-16           	      50	       652.2 ns/op	    2080 B/op	       2 allocs/op
BenchmarkUnion/GoSet/dense/random/n=10000-16                     	      50	    387608 ns/op	  304384 B/op	      65 allocs/op
BenchmarkUnion/RoaringSet/dense/random/n=10000-16                	      50	      2191 ns/op	    8336 B/op	       6 allocs/op
BenchmarkUnion/BitArraySet/dense/random/n=10000-16               	      50	       513.2 ns/op	    2080 B/op	       2 allocs/op
BenchmarkUnion/GoSet/moderate/contiguous/n=10000-16              	      50	    448130 ns/op	  304384 B/op	      65 allocs/op
BenchmarkUnion/RoaringSet/moderate/contiguous/n=10000-16         	      50	      2341 ns/op	    8336 B/op	       6 allocs/op
BenchmarkUnion/BitArraySet/moderate/contiguous/n=10000-16        	      50	      1564 ns/op	    8224 B/op	       2 allocs/op
BenchmarkUnion/GoSet/moderate/random/n=10000-16                  	      50	    450745 ns/op	  304384 B/op	      65 allocs/op
BenchmarkUnion/RoaringSet/moderate/random/n=10000-16             	      50	      8280 ns/op	   16584 B/op	       9 allocs/op
BenchmarkUnion/BitArraySet/moderate/random/n=10000-16            	      50	      2437 ns/op	   13600 B/op	       2 allocs/op
BenchmarkUnion/GoSet/sparse/contiguous/n=10000-16                	      50	    498338 ns/op	  304386 B/op	      65 allocs/op
BenchmarkUnion/RoaringSet/sparse/contiguous/n=10000-16           	      50	     26025 ns/op	   35680 B/op	      16 allocs/op
BenchmarkUnion/BitArraySet/sparse/contiguous/n=10000-16          	      50	    134336 ns/op	  630820 B/op	       2 allocs/op
BenchmarkUnion/GoSet/sparse/random/n=10000-16                    	      50	    453164 ns/op	  304384 B/op	      65 allocs/op
BenchmarkUnion/RoaringSet/sparse/random/n=10000-16               	      50	     58564 ns/op	   56408 B/op	     329 allocs/op
BenchmarkUnion/BitArraySet/sparse/random/n=10000-16              	      50	    254424 ns/op	 1253412 B/op	       2 allocs/op
BenchmarkUnion/GoSet/extreme/contiguous/n=10000-16               	      50	    372680 ns/op	  304384 B/op	      65 allocs/op
BenchmarkUnion/RoaringSet/extreme/contiguous/n=10000-16          	      50	      6120 ns/op	   16688 B/op	      12 allocs/op
BenchmarkUnion/GoSet/extreme/random/n=10000-16                   	      50	    401689 ns/op	  304384 B/op	      65 allocs/op
BenchmarkUnion/RoaringSet/extreme/random/n=10000-16              	      50	    775073 ns/op	 1451904 B/op	   26947 allocs/op
BenchmarkUnion/GoSet/dense/contiguous/n=100000-16                	      50	   5704850 ns/op	 2435328 B/op	     513 allocs/op
BenchmarkUnion/RoaringSet/dense/contiguous/n=100000-16           	      50	      6340 ns/op	   24880 B/op	      12 allocs/op
BenchmarkUnion/BitArraySet/dense/contiguous/n=100000-16          	      50	      3360 ns/op	   19104 B/op	       2 allocs/op
BenchmarkUnion/GoSet/dense/random/n=100000-16                    	      50	   5730540 ns/op	 2435330 B/op	     513 allocs/op
BenchmarkUnion/RoaringSet/dense/random/n=100000-16               	      50	      6133 ns/op	   24880 B/op	      12 allocs/op
BenchmarkUnion/BitArraySet/dense/random/n=100000-16              	      50	      3132 ns/op	   19104 B/op	       2 allocs/op
BenchmarkUnion/GoSet/moderate/contiguous/n=100000-16             	      50	   6393665 ns/op	 2435330 B/op	     513 allocs/op
BenchmarkUnion/RoaringSet/moderate/contiguous/n=100000-16        	      50	     21207 ns/op	   41504 B/op	      20 allocs/op
BenchmarkUnion/BitArraySet/moderate/contiguous/n=100000-16       	      50	     23132 ns/op	   81952 B/op	       2 allocs/op
BenchmarkUnion/GoSet/moderate/random/n=100000-16                 	      50	   6282162 ns/op	 2435330 B/op	     513 allocs/op
BenchmarkUnion/RoaringSet/moderate/random/n=100000-16            	      50	    134554 ns/op	  128136 B/op	      43 allocs/op
BenchmarkUnion/BitArraySet/moderate/random/n=100000-16           	      50	     40792 ns/op	  131104 B/op	       2 allocs/op
BenchmarkUnion/GoSet/sparse/contiguous/n=100000-16               	      50	   6097542 ns/op	 2435328 B/op	     513 allocs/op
BenchmarkUnion/RoaringSet/sparse/contiguous/n=100000-16          	      50	      9976 ns/op	   41496 B/op	      20 allocs/op
BenchmarkUnion/BitArraySet/sparse/contiguous/n=100000-16         	      50	   2119887 ns/op	 6266912 B/op	       2 allocs/op
BenchmarkUnion/GoSet/sparse/random/n=100000-16                   	      50	   5735837 ns/op	 2435328 B/op	     513 allocs/op
BenchmarkUnion/RoaringSet/sparse/random/n=100000-16              	      50	    773031 ns/op	  529552 B/op	    3086 allocs/op
BenchmarkUnion/BitArraySet/sparse/random/n=100000-16             	      50	   4732010 ns/op	12501024 B/op	       2 allocs/op
BenchmarkUnion/GoSet/extreme/contiguous/n=100000-16              	      50	   5664582 ns/op	 2435328 B/op	     513 allocs/op
BenchmarkUnion/RoaringSet/extreme/contiguous/n=100000-16         	      50	      7462 ns/op	   33312 B/op	      20 allocs/op
BenchmarkUnion/GoSet/extreme/random/n=100000-16                  	      50	   6068113 ns/op	 2435328 B/op	     513 allocs/op
BenchmarkUnion/RoaringSet/extreme/random/n=100000-16             	      50	   5790966 ns/op	 7113576 B/op	  117871 allocs/op
BenchmarkUnion/GoSet/dense/contiguous/n=1000000-16               	      50	 164240603 ns/op	38961156 B/op	    8193 allocs/op
BenchmarkUnion/RoaringSet/dense/contiguous/n=1000000-16          	      50	     12391 ns/op	   25696 B/op	      43 allocs/op
BenchmarkUnion/BitArraySet/dense/contiguous/n=1000000-16         	      50	     60913 ns/op	  188448 B/op	       2 allocs/op
BenchmarkUnion/GoSet/dense/random/n=1000000-16                   	      50	 168001727 ns/op	38961154 B/op	    8193 allocs/op
BenchmarkUnion/RoaringSet/dense/random/n=1000000-16              	      50	      8654 ns/op	   25696 B/op	      43 allocs/op
BenchmarkUnion/BitArraySet/dense/random/n=1000000-16             	      50	     47451 ns/op	  188448 B/op	       2 allocs/op
BenchmarkUnion/GoSet/moderate/contiguous/n=1000000-16            	      50	 208111283 ns/op	38961154 B/op	    8193 allocs/op
BenchmarkUnion/RoaringSet/moderate/contiguous/n=1000000-16       	      50	     14772 ns/op	   42954 B/op	      64 allocs/op
BenchmarkUnion/BitArraySet/moderate/contiguous/n=1000000-16      	      50	    153326 ns/op	  753698 B/op	       2 allocs/op
BenchmarkUnion/GoSet/moderate/random/n=1000000-16                	      50	 209363992 ns/op	38961154 B/op	    8193 allocs/op
BenchmarkUnion/RoaringSet/moderate/random/n=1000000-16           	      50	    907233 ns/op	 1269200 B/op	     329 allocs/op
BenchmarkUnion/BitArraySet/moderate/random/n=1000000-16          	      50	    366352 ns/op	 1253410 B/op	       2 allocs/op
BenchmarkUnion/GoSet/sparse/contiguous/n=1000000-16              	      50	 185366816 ns/op	38961152 B/op	    8193 allocs/op
BenchmarkUnion/RoaringSet/sparse/contiguous/n=1000000-16         	      50	     11464 ns/op	   42944 B/op	      64 allocs/op
BenchmarkUnion/GoSet/sparse/random/n=1000000-16                  	      50	 184009255 ns/op	38961152 B/op	    8193 allocs/op
BenchmarkUnion/RoaringSet/sparse/random/n=1000000-16             	      50	   8181376 ns/op	 5914792 B/op	   30574 allocs/op
BenchmarkUnion/GoSet/extreme/contiguous/n=1000000-16             	      50	 175137970 ns/op	38961152 B/op	    8193 allocs/op
BenchmarkUnion/RoaringSet/extreme/contiguous/n=1000000-16        	      50	      8467 ns/op	   34816 B/op	      68 allocs/op
BenchmarkUnion/GoSet/extreme/random/n=1000000-16                 	      50	 178711274 ns/op	38961152 B/op	    8193 allocs/op
BenchmarkUnion/RoaringSet/extreme/random/n=1000000-16            	      50	  20757983 ns/op	12448560 B/op	  131144 allocs/op
BenchmarkIntersection/GoSet/dense/contiguous/n=1000-16           	      50	     52786 ns/op	   38056 B/op	      20 allocs/op
BenchmarkIntersection/RoaringSet/dense/contiguous/n=1000-16      	      50	      2239 ns/op	    2184 B/op	       6 allocs/op
BenchmarkIntersection/BitArraySet/dense/contiguous/n=1000-16     	      50	       116.6 ns/op	     192 B/op	       1 allocs/op
BenchmarkIntersection/GoSet/dense/random/n=1000-16               	      50	     55327 ns/op	   38056 B/op	      20 allocs/op
BenchmarkIntersection/RoaringSet/dense/random/n=1000-16          	      50	      1664 ns/op	    2184 B/op	       6 allocs/op
BenchmarkIntersection/BitArraySet/dense/random/n=1000-16         	      50	        95.50 ns/op	     192 B/op	       1 allocs/op
BenchmarkIntersection/GoSet/moderate/contiguous/n=1000-16        	      50	     39397 ns/op	   19032 B/op	      15 allocs/op
BenchmarkIntersection/RoaringSet/moderate/contiguous/n=1000-16   	      50	      1336 ns/op	    2184 B/op	       6 allocs/op
BenchmarkIntersection/BitArraySet/moderate/contiguous/n=1000-16  	      50	       155.6 ns/op	     704 B/op	       1 allocs/op
BenchmarkIntersection/GoSet/moderate/random/n=1000-16            	      50	     37506 ns/op	   19032 B/op	      15 allocs/op
BenchmarkIntersection/RoaringSet/moderate/random/n=1000-16       	      50	      1968 ns/op	    2184 B/op	       6 allocs/op
BenchmarkIntersection/BitArraySet/moderate/random/n=1000-16      	      50	       300.1 ns/op	    1280 B/op	       1 allocs/op
BenchmarkIntersection/GoSet/sparse/contiguous/n=1000-16          	      50	     37640 ns/op	   19032 B/op	      15 allocs/op
BenchmarkIntersection/RoaringSet/sparse/contiguous/n=1000-16     	      50	      1327 ns/op	    2184 B/op	       6 allocs/op
