goos: linux
goarch: amd64
pkg: map_benchmarking
cpu: 11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz
BenchmarkDelete/RoaringSet/moderate/random/n=1000000-16           	     100	 122157252 ns/op	 1248833 B/op	     304 allocs/op
BenchmarkDelete/GoSet/sparse/contiguous/n=1000000-16              	     100	  79314191 ns/op	       0 B/op	       0 allocs/op
BenchmarkDelete/RoaringSet/sparse/contiguous/n=1000000-16         	     100	  23033978 ns/op	   16880 B/op	      32 allocs/op
BenchmarkDelete/GoSet/sparse/random/n=1000000-16                  	     100	  70395812 ns/op	       0 B/op	       0 allocs/op
BenchmarkDelete/RoaringSet/sparse/random/n=1000000-16             	     100	 191985500 ns/op	       0 B/op	       0 allocs/op
BenchmarkDelete/GoSet/extreme/contiguous/n=1000000-16             	     100	  70337907 ns/op	       0 B/op	       0 allocs/op
BenchmarkDelete/RoaringSet/extreme/contiguous/n=1000000-16        	     100	  23647909 ns/op	    8704 B/op	      32 allocs/op
BenchmarkDelete/GoSet/extreme/random/n=1000000-16                 	     100	  74432270 ns/op	       0 B/op	       0 allocs/op
BenchmarkDelete/RoaringSet/extreme/random/n=1000000-16            	     100	1219352811 ns/op	       0 B/op	       0 allocs/op
PASS
ok  	map_benchmarking	510.202s
goos: linux
goarch: amd64
pkg: map_benchmarking
cpu: 11th Gen Intel(R) Core(TM) i7-11850H @ 2.50GHz
BenchmarkMemory/GoSet/dense/contiguous/n=1000-16         	      10	    401134 ns/op	     38058 heapdelta/B	   38057 B/op	      20 allocs/op
BenchmarkMemory/RoaringSet/dense/contiguous/n=1000-16    	      10	    310189 ns/op	      6584 heapdelta/B	    7128 B/op	      14 allocs/op
BenchmarkMemory/GoSet/dense/random/n=1000-16             	      10	    406032 ns/op	     38056 heapdelta/B	   38056 B/op	      20 allocs/op
BenchmarkMemory/RoaringSet/dense/random/n=1000-16        	      10	    559350 ns/op	      6586 heapdelta/B	    6585 B/op	      14 allocs/op
BenchmarkMemory/GoSet/moderate/contiguous/n=1000-16      	      10	    414358 ns/op	     38056 heapdelta/B	   38056 B/op	      20 allocs/op
BenchmarkMemory/RoaringSet/moderate/contiguous/n=1000-16 	      10	    302294 ns/op	      6584 heapdelta/B	    6584 B/op	      14 allocs/op
BenchmarkMemory/GoSet/moderate/random/n=1000-16          	      10	    379441 ns/op	     38056 heapdelta/B	   38056 B/op	      20 allocs/op
BenchmarkMemory/RoaringSet/moderate/random/n=1000-16     	      10	    389901 ns/op	      6584 heapdelta/B	    6584 B/op	      14 allocs/op
BenchmarkMemory/GoSet/sparse/contiguous/n=1000-16        	      10	    439587 ns/op	     38056 heapdelta/B	   38056 B/op	      20 allocs/op
BenchmarkMemory/RoaringSet/sparse/contiguous/n=1000-16   	      10	    278542 ns/op	      6584 heapdelta/B	    6584 B/op	      14 allocs/op
BenchmarkMemory/GoSet/sparse/random/n=1000-16            	      10	    380115 ns/op	     38056 heapdelta/B	   38056 B/op	      20 allocs/op
BenchmarkMemory/RoaringSet/sparse/random/n=1000-16       	      10	    440619 ns/op	      6784 heapdelta/B	    6784 B/op	     112 allocs/op
BenchmarkMemory/GoSet/extreme/contiguous/n=1000-16       	      10	    406317 ns/op	     38056 heapdelta/B	   38056 B/op	      20 allocs/op
BenchmarkMemory/RoaringSet/extreme/contiguous/n=1000-16  	      10	    314942 ns/op	      6584 heapdelta/B	    6584 B/op	      14 allocs/op
BenchmarkMemory/GoSet/extreme/random/n=1000-16           	      10	    400026 ns/op	     38056 heapdelta/B	   38056 B/op	      20 allocs/op
BenchmarkMemory/RoaringSet/extreme/random/n=1000-16      	      10	    720134 ns/op	     76704 heapdelta/B	   76704 B/op	    2010 allocs/op
BenchmarkMemory/GoSet/dense/contiguous/n=10000-16        	      10	   1147082 ns/op	    304392 heapdelta/B	  304392 B/op	      79 allocs/op
BenchmarkMemory/RoaringSet/dense/contiguous/n=10000-16   	      10	    509175 ns/op	     33240 heapdelta/B	   33240 B/op	      19 allocs/op
BenchmarkMemory/GoSet/dense/random/n=10000-16            	      10	   1016690 ns/op	    304392 heapdelta/B	  304392 B/op	      79 allocs/op
BenchmarkMemory/RoaringSet/dense/random/n=10000-16       	      10	   1133945 ns/op	     33240 heapdelta/B	   33240 B/op	      19 allocs/op
BenchmarkMemory/GoSet/moderate/contiguous/n=10000-16     	      10	   1139564 ns/op	    304392 heapdelta/B	  304392 B/op	      79 allocs/op
BenchmarkMemory/RoaringSet/moderate/contiguous/n=10000-16         	      10	    647784 ns/op	     33240 heapdelta/B	   33252 B/op	      19 allocs/op
BenchmarkMemory/GoSet/moderate/random/n=10000-16                  	      10	    938768 ns/op	    304392 heapdelta/B	  304392 B/op	      79 allocs/op
BenchmarkMemory/RoaringSet/moderate/random/n=10000-16             	      10	   1485288 ns/op	     58240 heapdelta/B	   58240 B/op	      34 allocs/op
BenchmarkMemory/GoSet/sparse/contiguous/n=10000-16                	      10	   1162639 ns/op	    304392 heapdelta/B	  304392 B/op	      79 allocs/op
BenchmarkMemory/RoaringSet/sparse/contiguous/n=10000-16           	      10	    562940 ns/op	     50048 heapdelta/B	   50048 B/op	      33 allocs/op
BenchmarkMemory/GoSet/sparse/random/n=10000-16                    	      10	   1126503 ns/op	    304392 heapdelta/B	  304403 B/op	      79 allocs/op
BenchmarkMemory/RoaringSet/sparse/random/n=10000-16               	      10	   1714618 ns/op	     72952 heapdelta/B	   72952 B/op	    1020 allocs/op
BenchmarkMemory/GoSet/extreme/contiguous/n=10000-16               	      10	   1322874 ns/op	    304392 heapdelta/B	  304392 B/op	      79 allocs/op
BenchmarkMemory/RoaringSet/extreme/contiguous/n=10000-16          	      10	    569096 ns/op	     33240 heapdelta/B	   33240 B/op	      19 allocs/op
BenchmarkMemory/GoSet/extreme/random/n=10000-16                   	      10	   1018937 ns/op	    304392 heapdelta/B	  304392 B/op	      79 allocs/op
BenchmarkMemory/RoaringSet/extreme/random/n=10000-16              	      10	   9297278 ns/op	   1090656 heapdelta/B	 1090700 B/op	   18626 allocs/op
BenchmarkMemory/GoSet/dense/contiguous/n=100000-16                	      10	   6145873 ns/op	   2435208 heapdelta/B	 2435230 B/op	     530 allocs/op
BenchmarkMemory/RoaringSet/dense/contiguous/n=100000-16           	      10	   1916650 ns/op	     66506 heapdelta/B	   66516 B/op	      38 allocs/op
BenchmarkMemory/GoSet/dense/random/n=100000-16                    	      10	   6059447 ns/op	   2435208 heapdelta/B	 2435219 B/op	     530 allocs/op
BenchmarkMemory/RoaringSet/dense/random/n=100000-16               	      10	   4032176 ns/op	     66504 heapdelta/B	   66515 B/op	      38 allocs/op
BenchmarkMemory/GoSet/moderate/contiguous/n=100000-16             	      10	   5854570 ns/op	   2435208 heapdelta/B	 2435230 B/op	     530 allocs/op
BenchmarkMemory/RoaringSet/moderate/contiguous/n=100000-16        	      10	   1798559 ns/op	     83344 heapdelta/B	   83366 B/op	      52 allocs/op
BenchmarkMemory/GoSet/moderate/random/n=100000-16                 	      10	   5917136 ns/op	   2435208 heapdelta/B	 2435230 B/op	     530 allocs/op
BenchmarkMemory/RoaringSet/moderate/random/n=100000-16            	      10	  10154550 ns/op	    509216 heapdelta/B	  509238 B/op	     262 allocs/op
BenchmarkMemory/GoSet/sparse/contiguous/n=100000-16               	      10	   6281845 ns/op	   2435208 heapdelta/B	 2435208 B/op	     530 allocs/op
BenchmarkMemory/RoaringSet/sparse/contiguous/n=100000-16          	      10	   1997882 ns/op	     99760 heapdelta/B	   99793 B/op	      55 allocs/op
BenchmarkMemory/GoSet/sparse/random/n=100000-16                   	      10	   5904296 ns/op	   2435208 heapdelta/B	 2435230 B/op	     530 allocs/op
BenchmarkMemory/RoaringSet/sparse/random/n=100000-16              	      10	  12986715 ns/op	    703296 heapdelta/B	  703318 B/op	   10019 allocs/op
BenchmarkMemory/GoSet/extreme/contiguous/n=100000-16              	      10	   6611638 ns/op	   2435208 heapdelta/B	 2435219 B/op	     530 allocs/op
BenchmarkMemory/RoaringSet/extreme/contiguous/n=100000-16         	      10	   1957548 ns/op	     99760 heapdelta/B	   99782 B/op	      55 allocs/op
BenchmarkMemory/GoSet/extreme/random/n=100000-16                  	      10	   5809582 ns/op	   2435208 heapdelta/B	 2435230 B/op	     530 allocs/op
BenchmarkMemory/RoaringSet/extreme/random/n=100000-16             	      10	 239663697 ns/op	   3541227 heapdelta/B	 6666742 B/op	  104151 allocs/op
BenchmarkMemory/GoSet/dense/contiguous/n=1000000-16               	      10	  95045442 ns/op	  21795909 heapdelta/B	38836396 B/op	    8186 allocs/op
BenchmarkMemory/RoaringSet/dense/contiguous/n=1000000-16          	      10	  11365036 ns/op	    532264 heapdelta/B	  532275 B/op	     296 allocs/op
BenchmarkMemory/GoSet/dense/random/n=1000000-16                   	      10	  93224648 ns/op	  22141877 heapdelta/B	38885840 B/op	    8197 allocs/op
BenchmarkMemory/RoaringSet/dense/random/n=1000000-16              	      10	  32620426 ns/op	    532264 heapdelta/B	  532264 B/op	     296 allocs/op
BenchmarkMemory/GoSet/moderate/contiguous/n=1000000-16            	      10	  93667488 ns/op	  21798771 heapdelta/B	38885862 B/op	    8197 allocs/op
BenchmarkMemory/RoaringSet/moderate/contiguous/n=1000000-16       	      10	  11388373 ns/op	    532224 heapdelta/B	  532257 B/op	     294 allocs/op
BenchmarkMemory/GoSet/moderate/random/n=1000000-16                	      10	  95037297 ns/op	  21616294 heapdelta/B	38880137 B/op	    8196 allocs/op
BenchmarkMemory/RoaringSet/moderate/random/n=1000000-16           	      10	 120970098 ns/op	   2099872 heapdelta/B	 5082243 B/op	    2468 allocs/op
BenchmarkMemory/GoSet/sparse/contiguous/n=1000000-16              	      10	  92518983 ns/op	  21794960 heapdelta/B	38882017 B/op	    8196 allocs/op
BenchmarkMemory/RoaringSet/sparse/contiguous/n=1000000-16         	      10	  12374894 ns/op	    532224 heapdelta/B	  532235 B/op	     294 allocs/op
BenchmarkMemory/GoSet/sparse/random/n=1000000-16                  	      10	  91588310 ns/op	  21667594 heapdelta/B	38851603 B/op	    8190 allocs/op
BenchmarkMemory/RoaringSet/sparse/random/n=1000000-16             	      10	 182154086 ns/op	   5426344 heapdelta/B	 7459096 B/op	   99146 allocs/op
BenchmarkMemory/GoSet/extreme/contiguous/n=1000000-16             	      10	  95457287 ns/op	  21846269 heapdelta/B	38880104 B/op	    8196 allocs/op
BenchmarkMemory/RoaringSet/extreme/contiguous/n=1000000-16        	      10	  11142810 ns/op	    539408 heapdelta/B	  539408 B/op	     310 allocs/op
BenchmarkMemory/GoSet/extreme/random/n=1000000-16                 	      10	  91938461 ns/op	  21836798 heapdelta/B	38864942 B/op	    8193 allocs/op
BenchmarkMemory/RoaringSet/extreme/random/n=1000000-16            	      10	 564603089 ns/op	   7260762 heapdelta/B	13110936 B/op	  283765 allocs/op
PASS
ok  	map_benchmarking	23.077s
